7409bfc775fa9351661585d8886f8a070d99c817,2953607,abcat0701002,Forza 4,2011-10-10 08:13:21.352,2011-10-10 08:13:07.051
3bd91b2146b3567c7cce5ab9e4f84398e7b5dc75,2541184,abcat0701002,dead island,2011-09-09 12:58:34.82,2011-09-09 12:58:23.185
86ec183c35406e50a308cf5ca9859f0b34cd725e,2945052,abcat0701002,Call of duty hardened,2011-09-04 11:18:07.319,2011-09-04 11:18:01.884
ab9343b516edeea2d485cf462389099eb730c416,2541184,abcat0701002,Dead island,2011-09-12 20:58:30.554,2011-09-12 20:58:05.704
b0f8e2a27e9565a75d8307d9d9e424f758effba0,9984142,abcat0701002,assassins creed,2011-10-06 12:48:27.037,2011-10-06 12:48:04.811
82046bb163c6d2da52529d71f4a4a13864670ee2,2945052,abcat0701002,Call of duty modern warfare 3 hardened,2011-09-14 13:46:14.986,2011-09-14 13:46:11.377
baaf7872a32205504f1add2f85104ed6adf61fec,2541184,abcat0701002,Dead island,2011-09-06 09:08:09.285,2011-09-06 09:07:52.439
71d82921bd54159ecd14cdf919145771152c4e23,2807036,abcat0701002,Nhl 12,2011-09-14 19:07:12.565,2011-09-14 19:07:03.897
7cc4dd904c1786d7dbcaeccc4332dc9f857a1a98,2467129,abcat0701002,Gears of war 3,2011-09-20 13:54:00.115,2011-09-20 13:52:53.518
eb15215d5c8a2485fc6b234cb9236020a16b7ad2,2173065,abcat0701002,Arkham city,2011-10-18 15:42:23.682,2011-10-18 15:40:36.613
1b26f2de9475b2c058f32ee109bfff55195bc8f6,9854804,abcat0701002,xbox360,2011-10-06 23:34:00.81,2011-10-06 23:33:49.129
8209cedfb506d77ddb5f2155d95d6d394a24ce19,9936089,abcat0701002,Xbox 360 medal of honor,2011-10-17 09:38:24.003,2011-10-17 09:37:59.09
a33932e43db86b4f5f45ae259587342ed7c0ace0,2842639,abcat0701002,2873059,2011-09-21 17:15:56.017,2011-09-21 17:13:10.245
f9c0f63c223cdc6656acd150fbd79105a0d0395b,9166797,abcat0701002,resident evil,2011-10-26 00:40:16.346,2011-10-26 00:39:22.866
ec3312d67356b2011cd5b48dbadec8e104a13418,1228939,abcat0701002,rage,2011-10-04 08:33:40.773,2011-10-04 08:33:12.959
88c33481a225f60429b452700e622fec2fe9fadb,2977637,abcat0701002,2k12 xbox,2011-10-07 21:10:38.466,2011-10-07 21:10:34.403
97102a6a93c6380c72cbad6e87e47b7973fa559d,9902347,abcat0701002,call of duty black ops,2011-09-25 15:50:56.812,2011-09-25 15:50:36.302
bb46b141cb86d0a5cbcc2eb14c0bf243db61281b,9791723,abcat0701002,NCAA 11,2011-10-29 10:18:28.691,2011-10-29 10:17:57.12
95adf7b403ac13d757f84e78c3c79853ffbb6dec,9854804,abcat0701002,xbox 360 guitars,2011-10-02 19:33:29.785,2011-10-02 19:33:07.292
e6807905a86749db0207830b169ad7992623587a,2541184,abcat0701002,Dead island,2011-09-11 06:50:34.841,2011-09-11 06:50:14.88
90d1ea7ce01382fb1ab29593acaa028f64e70ac2,2107458,abcat0701002,battlefield 3,2011-10-25 14:55:08.553,2011-10-25 14:54:51.564
bc0455a480a9a9cd8141fe7344256e1bf4605cd7,9902347,abcat0701002,call of duty,2011-08-29 19:56:46.324,2011-08-29 19:56:22.471
404b4622190eccdc9f5f5dbe206ff9cb65160143,3152127,abcat0701002,Pes 12,2011-09-29 17:31:17.333,2011-09-29 17:29:02.327
010c8a8a77f4b316c61fba6f1f59dc918048d6fd,2856517,abcat0701002,Halo reach,2011-09-18 17:34:51.058,2011-09-18 17:31:49.329
6b3b74712f397efbc09da402257e7083f011a12e,9713872,abcat0701002,halo,2011-10-06 22:50:14.658,2011-10-06 22:50:08.176
7f581b121d65cd87e1e0cbd8508d58c4b243ef96,2945052,abcat0701002,mw3 hardened,2011-10-24 14:40:42.931,2011-10-24 14:40:32.783
e44fb01d9eb4029fb11a23e1257b025d3d99d8e6,2670133,abcat0701002,Modern warfare 3,2011-09-22 11:29:30.624,2011-09-22 11:29:13.15
c871d25257ba94e31594da6491d91bcf8b650cfb,1092494,abcat0701002,driver,2011-09-07 12:40:33.243,2011-09-07 12:40:24.467
eaa985c393dc39fe3e47154245e9f4755582585a,2633103,abcat0701002,rocksmith,2011-10-29 09:03:03.199,2011-10-29 09:01:06.317
87ae33f282046f0273bea834f98eae05cf85ca74,2977637,abcat0701002,nba 2k12,2011-09-21 20:54:18.416,2011-09-21 20:53:55.159
792b31c5c8bb6975935224b77c158d4ccee703e6,2173065,abcat0701002,Batman,2011-10-18 20:54:22.763,2011-10-18 20:54:13.986
3eae83759805cf0a9257b07e01aab8cebd1766a5,2078113,abcat0701002,xbox,2011-10-26 00:03:14.236,2011-10-26 00:03:02.206
8894486a5ab24006820e1cc1f69a2d32ffb5214d,3046066,abcat0701002,Rocksmith,2011-10-30 13:43:48.708,2011-10-30 13:43:16.263
81000000960f55d7ab848f79f1b4b8742f7c115b,2633149,abcat0701002,Rocksmith,2011-10-18 09:20:38.552,2011-10-18 09:20:03.346
62a19985fa4e36d2e2cb8f2e4fa4b4d483d0fe81,1179963,abcat0701002,xbox kinect games,2011-10-09 08:13:26.846,2011-10-09 08:10:48.767
b713151e31cc4a174a32df04f9bcd6218d971799,1953203,abcat0701002,nascar,2011-09-29 12:30:56.288,2011-09-29 12:29:38.426
bd651a81fd9f264f947401e84951bec43e2dc74b,2758085,abcat0701002,dark souls,2011-09-26 13:21:09.588,2011-09-26 13:20:43.902
f32e71c5e6d7b473389f855b0c60982dda9fb682,2613542,abcat0701002,creed,2011-09-20 19:07:41.505,2011-09-20 19:06:13.643
2c72243b54cb6a27e303414779d40c260bae00a3,2173065,abcat0701002,batman arkham city,2011-09-30 09:38:22.624,2011-09-30 09:37:53.304
c02a4a08ed322a79d14ae7a188640baebd95f376,2107458,abcat0701002,Battlefield,2011-10-24 03:52:01.203,2011-10-24 03:51:47.247
493707c84e982d29889e0635c21d250f404c8f2e,2670133,abcat0701002,call of duty modern warfare 3,2011-10-25 16:36:58.606,2011-10-25 16:36:51.696
4fcb80e6cda0260035e4cb9087a3f897df71e2c8,2749041,abcat0701002,Space marine,2011-09-18 07:43:23.296,2011-09-18 07:42:21.898
2513db65f088eabc04320c2f3a0de56dda81b10d,2107458,abcat0701002,Battlefield 3,2011-10-29 23:38:34.943,2011-10-29 23:38:26.643
903ddf28dfea1c9d829e6be593d2645b0ebf67e0,2670133,abcat0701002,Madden 2012,2011-08-28 09:56:27.854,2011-08-28 09:55:49.682
63f8a7309a450402c84f3d16628201ad5abd7f11,1228939,abcat0701002,xbox 360,2011-10-06 23:28:24.267,2011-10-06 23:28:11.504
c93c3ffd14203b85b0f1048ebb18b1158c618487,2467183,abcat0701002,gears of war 3,2011-09-11 00:05:09.616,2011-09-11 00:04:51.324
1567630a8c128c0d0a2cd2c9ba636b716e894b50,2670133,abcat0701002,Assassin's creed revelations,2011-08-13 04:43:19.242,2011-08-13 04:42:46.703
62e684a95bd95080296bba9cd3b820a62cd470f4,2467129,abcat0701002,Gears of war 3,2011-09-06 13:03:47.798,2011-09-06 13:03:34.546
d1720cd172e2b84b0fdbb5a8d5a8406da7190ed8,1228939,abcat0701002,Rage,2011-10-04 04:51:00.653,2011-10-04 04:50:44.062
ddb9988e5e839825509296d7680e2b975ac17923,2078113,abcat0701002,forza,2011-10-17 11:39:19.072,2011-10-17 11:39:08.481
222e663c9173ec6a99afed7e8299390b4e3c8fcf,1182175,abcat0701002,battlefield 2,2011-10-26 00:39:14.654,2011-10-26 00:38:58.733
c2e47411d34e0f494d4868f9c13ab5ce8f0ed16a,2670133,abcat0701002,Call of duty,2011-09-07 18:29:01.07,2011-09-07 18:28:44.692
675f1344b5d452861d7f958c22a331db3e33a84c,2633103,abcat0701002,Rocksmith,2011-10-22 13:10:45.377,2011-10-22 13:10:34.766
2492d9b690685d479e74576a29b40022d9497537,2670133,abcat0701002,Mw3,2011-10-18 06:46:54.481,2011-10-18 06:46:18.546
3fe0fad724fd5caf8d809c07fb66e3b1902e1b2b,9649243,abcat0701002,lost,2011-10-19 22:16:16.179,2011-10-19 22:15:55.072
f582f89c4f8ea9e5a6a3cd0f283ab8405d8cc7e6,3046603,abcat0701002,Batman: Arkham City,2011-08-23 04:33:38.199,2011-08-23 04:33:23.932
045e87d725894d1364ae4e0f621f6fbc5f628559,2541184,abcat0701002,dead island,2011-09-13 13:26:00.657,2011-09-13 13:25:40.501
941c07a22628d4a572d9f1e6b0bdec9ef730dca9,2670133,abcat0701002,Modern warfare 3,2011-10-13 20:30:54.36,2011-10-13 20:30:25.712
fcac9d79f241fb6ac1c554aa1ceea33fca4a590d,2633103,abcat0701002,rocksmith,2011-10-30 12:06:07.878,2011-10-30 12:05:18.608
e571fcc57c3d131c2c49a72f75a848e115824702,2467129,abcat0701002,gears of war 3,2011-09-20 19:22:49.426,2011-09-20 19:21:57.103
bfcae2932fd849468526d2c8e3fa401594e3b0e8,2173065,abcat0701002,Batman arklum city,2011-09-20 00:17:49.803,2011-09-20 00:16:53.515
bf0b546a00056d5378a47cfb21229e957b7bd5fd,2541184,abcat0701002,Dead island,2011-10-07 19:13:27.778,2011-10-07 19:13:15.51
8df4f488ba9fea3bbdea1947f37c99499e3492af,7294661,abcat0701002,halo 3,2011-09-21 23:30:04.343,2011-09-21 23:29:22.845
22d3361cffdd4cb1032a8c59ddf3cf803b85b44f,2897116,abcat0701002,dance central 2,2011-10-28 14:23:57.342,2011-10-28 14:23:46.14
e3d4882983a0ca56418d07fa8fbb26f34be0b303,2704058,abcat0701002,fifa 12,2011-09-27 10:57:15.473,2011-09-27 10:56:56.155
1508e5299a613bdec551deb0776bc5266b100848,2467129,abcat0701002,gears of war xbox,2011-09-11 23:46:04.749,2011-09-11 23:45:30.456
98051a3362f0d648632b83f78edc2aeaf527da89,1011491,abcat0701002,FIFA 11,2011-08-29 06:56:17.174,2011-08-29 06:55:41.697
1d6e67f21d5f45b9cefdc9713465449c45c0d15d,1182175,abcat0701002,Battlefield bad company,2011-08-30 16:36:18.854,2011-08-30 16:36:05.359
911acb6ee1420e659dae624acf97e9f012d18faf,2078113,abcat0701002,Forza,2011-10-16 12:37:58.155,2011-10-16 12:37:54.522
d830b2a78309af35861b61635dfee5146e9174d1,2903172,abcat0701002,Mindcraft,2011-09-25 21:52:00.747,2011-09-25 21:51:52.583
b3f3a5bc1a9b788c89ac1b22b15eb3fd7313f0fb,2107458,abcat0701002,Battlefield,2011-10-25 14:19:09.122,2011-10-25 14:19:00.56
c39ea6326478d1f05ea947f94700b55d70cfe668,2340293,abcat0701002,Ncaa football,2011-09-03 00:11:16.204,2011-09-03 00:10:30.533
564413f9074598106755049bfe01246e2088917a,2628429,abcat0701002,Child of Eden,2011-09-02 16:12:01.231,2011-09-02 16:07:47.864
7462726a2cdec087058cc0402e12ac9fe4ac0458,2173065,abcat0701002,batman arkham city,2011-10-29 16:03:39.781,2011-10-29 16:03:17.635
8d92baf8ab3a4df04905042fdc3903de7e854896,8564564,abcat0701002,Ace combat,2011-09-25 18:23:17.53,2011-09-25 18:21:31.054
58ba8a43a96bc955cc42838adde937229aff6025,9854804,abcat0701002,gears,2011-09-04 07:34:55.989,2011-09-04 07:34:38.967
6bd226800843fe37c8c7302b56c08b322a05894d,2953607,abcat0701002,Forza,2011-10-11 09:11:29.716,2011-10-11 09:11:16.666
a36fd5946a371c2d6589f84c55c309ee185b17b1,2173065,abcat0701002,batman arkham city,2011-10-17 04:40:55.353,2011-10-17 04:40:04.632
20b8323fb8f46f7840a3e21f6741c9f2afbb2550,2613542,abcat0701002,asasins creed,2011-10-13 13:53:33.287,2011-10-13 13:52:04.644
fb0dd7c893e6c992d03a6a35c11fb23cf207b944,2953607,abcat0701002,Forza 4,2011-09-26 22:37:09.406,2011-09-26 22:36:59.742
72b3067ee55ab0cb0e1852f4689932f2aad249fc,2107458,abcat0701002,pre order,2011-10-21 09:43:23.797,2011-10-21 09:42:25.479
3cfd28c0349c8c9f2b66fdd31327c375215189e2,1808056,abcat0701002,Mlb,2011-10-29 21:48:44.346,2011-10-29 21:48:32.914
e773e1ff0dbc30f9dca9e3790427c0b5a7751f5f,2856544,abcat0701002,Halo,2011-09-03 13:06:51.498,2011-09-03 13:05:52.902
211053452bef04c095f2d2f273f85c93075b7025,2807036,abcat0701002,NHL 12,2011-09-16 13:14:53.649,2011-09-16 13:14:42.647
f657e62d50166d5da99ba64d0356360be1a0820e,9254111,abcat0701002,halo 3,2011-10-20 00:26:31.088,2011-10-20 00:25:41.46
92e43a7bb0218d15eb6f2b53b38b58f3f316d974,2541184,abcat0701002,dead island,2011-09-06 08:11:48.744,2011-09-06 08:11:40.81
01cb879df3bf9517a5ebdde05823cf27d8835c80,2173065,abcat0701002,Batman Arjun city,2011-10-11 21:17:32.181,2011-10-11 21:17:16.093
79339886a5f450e1e2555b9d8ecd74d09839da21,1431386,abcat0701002,Borderland,2011-09-23 04:34:38.513,2011-09-23 04:34:15.229
3ece666c18458ad3ad8e5d8e74dd3566ed0e6249,3001046,abcat0701002,Saints row: the third platinum pack,2011-10-27 05:42:55.689,2011-10-27 05:42:50.039
00e24917ac745e735487f39119aa1b4c0c3e43f6,9854804,abcat0701002,xbox,2011-10-17 21:28:15.08,2011-10-17 21:27:42.886
19e8022a49a3d3eaddc3a83431ace8f1bae0d7c9,2807036,abcat0701002,Nhl game,2011-10-25 08:56:30.142,2011-10-25 08:56:11.343
0d3d06d32cd85e79b2a52304495d6ee11ffc40fc,2670133,abcat0701002,Modern warfare 3,2011-10-16 12:53:08.173,2011-10-16 12:52:03.204
9bdf3996745e9d00bd016fbec8459a16669591e1,1179927,abcat0701002,X box kenect,2011-10-24 16:06:34.664,2011-10-24 16:03:14.004
03f48f56c5ab645cdf2a6580e0ba399dfb29c870,1974315,abcat0701002,wwe,2011-10-25 20:34:50.705,2011-10-25 20:34:28.607
5e1d41ea7184c2f18665e8293a7da4893b305242,2173065,abcat0701002,Arkham,2011-10-18 20:50:58.432,2011-10-18 20:50:21.086
2a8948d145c99a9ad57cab745ec1345463aa6751,1228939,abcat0701002,rage,2011-10-02 02:28:01.998,2011-10-02 02:27:46.852
db629d764ce648fa18c230207418daa24fc7c261,9955514,abcat0701002,Star wars: force unleashed,2011-09-27 03:15:15.35,2011-09-27 03:13:34.578
aa3b8f533ac76fd739eb05af70872f9da8e45b03,9902347,abcat0701002,call of duty,2011-08-21 12:45:59.981,2011-08-21 12:45:50.403
fdf35f5a13519e241d847239753874dab9502fbd,2146641,abcat0701002,portal 2,2011-10-15 16:57:16.48,2011-10-15 16:55:09.365
b20ea29655f737a7a8dae28bcb1b8f728e960e3e,9893348,abcat0701002,war for cyberyron,2011-10-19 07:48:30.968,2011-10-19 07:48:12.894
ce76c8f26ad67f1946e0b1b58cd35b694623c45d,1066515,abcat0701002,Dj hero,2011-08-20 17:07:11.779,2011-08-20 17:06:57.666
d01fc1eb9700f52cc8b323453e1be27c2433ecae,1685052,abcat0701002,dragon age 2,2011-09-19 18:06:43.963,2011-09-19 18:06:19.494
373e1219b44f671efdd9466542ea46dcd54946cb,9276473,abcat0701002,Modern warfare,2011-09-16 14:59:08.412,2011-09-16 14:58:22.263
73e6df8d83f2f32f39e491fe5d3edd6c201a8aa5,9540428,abcat0701002,Midnight club Xbox 360,2011-09-10 18:38:33.884,2011-09-10 18:38:28.828
40dd3ff7b0993d3a6beb15ad4ac8400f59c03b1f,2833031,abcat0701002,black ops,2011-10-04 15:37:41.635,2011-10-04 15:37:37.736
a67d04029e62b940b4736d4a5403a78c5f15f072,9854668,abcat0701002,halo reach,2011-09-15 05:31:46.858,2011-09-15 05:30:45.447
4e06398b33b469e1ee0c4577fd195e0f56e1691e,1228939,abcat0701002,rage,2011-10-07 19:42:18.679,2011-10-07 19:42:07.128
6bb47bb813d74bbf076d7f2526b13b14b22cb4eb,2670133,abcat0701002,MW3,2011-10-08 23:41:50.482,2011-10-08 23:41:24.319
4cc643a6fc1cb537de99b5bb19b0ad86531684ad,1431386,abcat0701002,Outlet_Center_New_Arrivals,2011-10-16 22:36:04.696,2011-10-16 22:35:53.956
c956c058fcca9d92e3a7415b0499d1849548e01d,2078113,abcat0701002,Forza 4,2011-10-11 10:47:42.418,2011-10-11 10:47:00.475
45e6405de923be333461cb84965fe5d4b8ade66a,2375195,abcat0701002,Madden 12,2011-09-14 19:16:33.601,2011-09-14 19:16:18.56
375d7923ac6703c364af66a56044911f0fc51197,1078792,abcat0701002,Mortal kombat,2011-08-20 08:52:05.877,2011-08-20 08:51:26.41
aada9e560a1fcf5259472fe440d2395dd9e5c3d4,2107458,abcat0701002,Battlefield 3,2011-10-22 10:17:56.242,2011-10-22 10:17:44.936
4c07ce580e4db41ca5e978e17bdddc4924c15d57,2107458,abcat0701002,battlefield,2011-09-20 16:20:08.499,2011-09-20 16:19:57.583
62e6579913c71a2c73099e1118d69a0524b8a60e,9854804,abcat0701002,Gear 3,2011-09-19 10:47:59.786,2011-09-19 10:47:25.242
70f63dabe5dcd77106660e96b4f62a06b4e1abbe,2807036,abcat0701002,Nhl 12,2011-09-20 13:41:29.066,2011-09-20 13:40:43.212
c75014dd6534a268422ae8b9543763cce05ca74a,2541184,abcat0701002,Dead island xbox 360,2011-09-09 21:05:40.278,2011-09-09 21:05:26.614
ce270fd9835731ef18da838feb565a63ec02e010,2670133,abcat0701002,Modern warfare,2011-10-18 19:59:07.504,2011-10-18 19:58:12.172
bee357eae971da0224e4fd6d0df1f6e33f2a736c,2613542,abcat0701002,assassins creed,2011-09-14 17:28:01.05,2011-09-14 17:27:41.63
075d9dd745e906818abb33ff09e2204687f2e14d,2541184,abcat0701002,Dead island,2011-09-06 21:17:29.791,2011-09-06 21:17:01.765
a7a6ca3e8ea31e505d301dc3a9658b8674aac7e8,2670133,abcat0701002,mw3,2011-09-09 15:02:27.401,2011-09-09 15:02:15.117
b2a1e2dd82348ad7b83b73ceb16f11ef0b04201e,2945052,abcat0701002,tv wall mount,2011-09-06 13:37:49.658,2011-09-06 13:34:48.62
290f7aac5f7edd4a2a74a619a3663d4707b4b223,2340293,abcat0701002,NCAA 12,2011-08-29 15:28:03.493,2011-08-29 15:27:45.402
8cd1471c1d44ec1e6260746646ed750690ae62ee,2945052,abcat0701002,modern warfare 3,2011-09-04 20:04:57.804,2011-09-04 20:04:01.049
216bf716650fd26c06bc443aaa5ab382f95eb418,1989198,abcat0701002,lord of the rings war in the north,2011-10-28 15:39:48.493,2011-10-28 15:39:25.206
23481b6896fa3e80737baa327ba98dafba648075,2173065,abcat0701002,arkham city,2011-10-08 16:21:17.108,2011-10-08 16:21:01.879
3892b65f475ca18beb83e68063908b37d0c7c21e,2107458,abcat0701002,Battlefeild 3,2011-08-26 09:57:16.524,2011-08-26 09:57:02.549
36ed57d4b642a3062797799274f85da2ba35ee22,9854804,abcat0701002,xbox 360,2011-10-20 00:08:51.789,2011-10-20 00:08:10.681
81c2d381d99301edc5ab4bd8d415bb030f1b62ec,9406243,abcat0701002,Blur xbox,2011-10-04 19:16:39.551,2011-10-04 19:15:59.147
5aa3257cf05c8cc230c9e1e65fc3dff47254adef,2807036,abcat0701002,nhl 12,2011-09-16 13:39:23.615,2011-09-16 13:39:08.729
5fa47eae74ef6ff31956808886ae76a98e37abcd,2633103,abcat0701002,Rocksmith,2011-10-23 00:40:18.681,2011-10-23 00:40:11.593
445ceebef2bd36639d5a0b7ae3dd87c1a1a4ab6a,2953607,abcat0701002,forza 4,2011-10-18 09:19:55.33,2011-10-18 09:19:28.316
897c0532c7140c6c2a0d79b4c2b4a45fe1b8fe77,9949037,abcat0701002,NHL 11,2011-09-23 23:21:45.819,2011-09-23 23:21:22.849
b2a4bf3aca8ccfa632dcaccf056fefbfcd6aa025,2670133,abcat0701002,Xbox 360,2011-10-16 22:45:53.121,2011-10-16 22:44:11.426
c5e5f36b6037008088b084653566a2a67c98cca0,2107458,abcat0701002,lion king blu,2011-10-13 14:31:56.166,2011-10-13 14:29:22.78
ee6e9924ba2b978af5d60c6c52b7e4dc2c29025e,2856544,abcat0701002,Halo,2011-09-15 13:46:44.985,2011-09-15 13:45:48.683
0be32cca45a66df640b1d566bc3b6ec7c16c7c8d,2107458,abcat0701002,Battlefield,2011-10-25 08:04:54.335,2011-10-25 08:04:43.711
32cd4e8b699d5968ece41f44ec1a6f6aef9beb97,9854804,abcat0701002,xbox 360,2011-10-06 23:55:11.69,2011-10-06 23:55:03.313
272b3aa91f934dd8a3f264bc22e27439ba91ca58,2467183,abcat0701002,Gears of war 3,2011-08-16 23:26:09.647,2011-08-16 23:25:33.804
9c1aa2e2182e3fc1971c814067d204e1e244ae24,9713872,abcat0701002,halo,2011-10-04 17:28:56.184,2011-10-04 17:27:42.832
af08052f031cdd275d443d679745cacdc6419077,2340293,abcat0701002,NCAA 12,2011-08-20 20:41:11.657,2011-08-20 20:41:01.964
e24391ef0461287dbbc75ddf0d140139101cfd8f,3301556,abcat0701002,F1 2011,2011-09-23 01:31:56.003,2011-09-23 01:31:47.185
37316770e5f01daf1d98e58225fe3ab8d4991de5,9854786,abcat0701002,Fable 3,2011-09-09 11:42:14.954,2011-09-09 11:41:57.919
570e53db4789e1f378ded1141a47b024889d9d1f,2095189,abcat0701002,Skyrim,2011-10-26 11:34:58.06,2011-10-26 11:34:48.796
cc2b18510082cb881050bcfa57617ddd200d9aa3,2945052,abcat0701002,Call of duty modern warfare 3 xbox 360,2011-10-12 19:17:22.877,2011-10-12 19:16:45.402
d44a169b87d94ce5ae05cf307ebf40e4c6e72b53,9854507,abcat0701002,Halo,2011-09-02 14:12:45.209,2011-09-02 14:12:33.475
55bb1576f7424363d065e119b78cd9ebc989547a,2095189,abcat0701002,Skyrim,2011-10-19 11:44:13.914,2011-10-19 11:44:05.639
14c327838093d9e919967d0ea441089b18d61f95,9854804,abcat0701002,gears of war,2011-10-25 23:51:10.736,2011-10-25 23:50:31.362
ed768c659abf31fde7d55224887198973aebcc55,8887644,abcat0701002,call of duty world at war,2011-08-18 19:38:35.795,2011-08-18 19:37:59.157
53d0f7f9879219a40b72e88b0e8936146fd7d26d,2945052,abcat0701002,Call of duty,2011-10-29 17:10:10.777,2011-10-29 17:08:34.253
f755d30f8dc66a9f6c2e8455ae2db35d5989613c,9902347,abcat0701002,Silver xbox controller,2011-09-26 23:52:55.508,2011-09-26 23:52:44.587
71733359ea9fccd1c0d1602332383e922fe056b5,9291232,abcat0701002,Teken,2011-08-30 19:37:19.789,2011-08-30 19:36:52.839
42171ae907c2d8ed0b8d37d7c1a2e66df0ec7c58,1180104,abcat0701002,xbox 360,2011-09-23 15:32:40.054,2011-09-23 15:30:38.408
28594d9127e8c0777a7bcbc8502b23a54f95dbf9,9843708,abcat0701002,harry potter lego,2011-10-22 14:35:01.196,2011-10-22 14:34:06.725
3cef5ffe31c39a9e46443223c8bce6eb6e2d193d,2107458,abcat0701002,Wireless adaptors,2011-10-13 22:28:03.226,2011-10-13 22:23:32.872
1d36916717664c4fd2674a3979ee899cfbab1cc6,2330703,abcat0701002,saints row 3,2011-10-23 11:35:01.481,2011-10-23 11:31:41.843
655d83360cebbc6908b774b8537252dd5b9e8751,9511432,abcat0701002,Left 4 dead,2011-09-22 00:02:20.281,2011-09-22 00:01:52.077
3a9b98c415d6b1cff81414140c50589ae6a572bc,1580049,abcat0701002,Xbox 360,2011-08-11 12:16:06.819,2011-08-11 12:15:03.995
66902e473efc5d550940980dbca55465d772e845,2107458,abcat0701002,Battle field,2011-10-25 16:39:54.921,2011-10-25 16:39:42.482
2d5dc2d010e33cf67e112eff3c96d39811b7a0db,9854668,abcat0701002,Halo Reach legendary edition,2011-08-13 16:53:23.958,2011-08-13 16:53:17.818
f75aacb87a614a053e610948c896ab832a448bf1,1930151,abcat0701002,tiger woods,2011-08-21 11:56:50.819,2011-08-21 11:56:29.417
8e878d7478f16950e1c58401436ffd019c53ee6d,2107458,abcat0701002,Xbox,2011-10-26 19:25:35.02,2011-10-26 19:25:03.425
fbd46ec0bc7bf355cd12a477144a3c054bfc20b1,2173065,abcat0701002,Batman: Arkham City,2011-10-16 22:37:29.669,2011-10-16 22:33:15.608
f5b3f3cb353eaa822ebe4e76236b4e0a371b6c4f,2467183,abcat0701002,Gears of wars,2011-09-20 14:16:44.864,2011-09-20 14:15:09.721
552c882e1742c1f67efebc134d48a6706b177604,9328943,abcat0701002,rock band,2011-10-03 16:11:30.771,2011-10-03 16:11:20.654
d392ed133b3bd47f12f36ebdd62a597c2fd543ce,2541184,abcat0701002,Dead island,2011-09-14 20:27:40.389,2011-09-14 20:27:06.452
269d8a624ce384fa65960abb55033e261727b6ac,9955514,abcat0701002,star wars,2011-10-06 23:59:35.261,2011-10-06 23:59:31.885
162e513e9d29d2f49d5da3d41e080e2f3faa09c0,9254111,abcat0701002,Halo 3 odst,2011-10-05 09:49:45.739,2011-10-05 09:49:29.055
509544197c412b08d3943bc84831342dfb2b7026,9902347,abcat0701002,X box 360 RPG,2011-09-10 11:11:29.488,2011-09-10 11:11:01.06
dc54da21ded55cf17d66b5f27f0d7d27d26c1af4,2107458,abcat0701002,Battlefield 3,2011-09-29 15:48:19.592,2011-09-29 15:47:55.462
fd7cb0be82c9ba5c6170c16ec2784546744095c5,2945052,abcat0701002,Modern warfare 3,2011-10-29 22:02:23.314,2011-10-29 22:00:55.82
29b6df5aebb826218c5861dd9ede85934e2596bf,2541184,abcat0701002,dead island,2011-09-07 15:30:18.993,2011-09-07 15:29:46.201
18e6863ad0ef75528e9d25f3ac805fb422cfa4ec,1251132,abcat0701002,deus ex,2011-09-06 01:43:52.085,2011-09-06 01:43:28.766
7d8a09dbc4a2b7b67ebc89f1f191b0fa0059f030,3508275,abcat0701002,The sims 3 pets,2011-09-11 12:00:01.925,2011-09-11 11:57:48.453
1e3acc3177f78583687eb365d497974e78387a89,9854804,abcat0701002,gears of war 3,2011-09-16 20:33:27.664,2011-09-16 20:33:15.874
40fb2806fb7d39d20812f724d4bd0a59bf301cfd,1032361,abcat0701002,need for speed,2011-09-21 22:52:58.842,2011-09-21 22:52:50.058
8ec184c24bc667c771b901fa165b97fe5f77b2ed,2107458,abcat0701002,Battlefield 3,2011-09-20 00:16:08.981,2011-09-20 00:15:49.495
8941a7e317dee3b07379349bc8c251f2df78657a,2541184,abcat0701002,Dead Island,2011-10-16 16:49:01.043,2011-10-16 16:46:12.259
a950c668dd09113e9585dc1bca6cfe1ac22e60bb,2173065,abcat0701002,Arkham city,2011-10-27 09:23:58.863,2011-10-27 09:23:09.407
8b55a7ea70043c113e9ed871ea4c92b7482febbd,2953607,abcat0701002,Battlefield 3,2011-09-03 17:47:08.994,2011-09-03 17:46:12.636
8d7b350ad1229abfc17f303060c1b00843a44b78,2670133,abcat0701002,mw3,2011-10-13 12:38:53.464,2011-10-13 12:38:34.855
b1ef62b598383424d3579e30ce4952dd59d39834,3455398,abcat0701002,xbox elite,2011-10-19 21:26:18.511,2011-10-19 21:26:01.523
415a7fbac73346408d8b6664f87b597c0c31a200,2078113,abcat0701002,Forza 4,2011-10-21 16:39:11.823,2011-10-21 16:38:22.089
ac9f65338cd26b087c53b2cbb78502c0639d6439,2977637,abcat0701002,NBA 2k12,2011-10-05 00:58:46.169,2011-10-05 00:58:32.918
e14d3f85267d6af0c7f93ee7b6ba40aecf863142,2032076,abcat0701002,Gears of war,2011-08-21 12:33:59.915,2011-08-21 12:33:30.649
3a7c13fed14a486193f41c84e0bf88d3a3ed682e,2078113,abcat0701002,Forza 4,2011-10-09 16:53:01.979,2011-10-09 16:48:31.283
a486b3eac28c99abcb76e9007dce5cd0872632d8,1930151,abcat0701002,Golf masters,2011-09-04 19:19:19.611,2011-09-04 19:19:03.937
